 materialID,boardID,quantityUsed,,,,,,,,,
500033,600078,1.5,,,"(500033, 600078, 1.5), ","600001, ","1),",,"(500033, ","600078, ","1.5), "
500033,600080,1.5,,,"(500033, 600080, 1.5), ","600001, ","1),",,"(500033, ","600080, ","1.5), "
500033,600083,1,,,"(500033, 600083, 1), ","600001, ","1),",,"(500033, ","600083, ","1), "
500033,600086,1,,,"(500033, 600086, 1), ","600001, ","1),",,"(500033, ","600086, ","1), "
500033,600091,1.5,,,"(500033, 600091, 1.5), ","600001, ","1),",,"(500033, ","600091, ","1.5), "
500033,600092,1.5,,,"(500033, 600092, 1.5), ","600001, ","1),",,"(500033, ","600092, ","1.5), "
500033,600093,1,,,"(500033, 600093, 1), ","600001, ","1),",,"(500033, ","600093, ","1), "
500033,600096,1.5,,,"(500033, 600096, 1.5), ","600001, ","1),",,"(500033, ","600096, ","1.5), "
500033,600097,1,,,"(500033, 600097, 1), ","600001, ","1),",,"(500033, ","600097, ","1), "
500033,600098,0.75,,,"(500033, 600098, 0.75), ","600001, ","1),",,"(500033, ","600098, ","0.75), "
500033,600104,1.25,,,"(500033, 600104, 1.25), ","600001, ","1),",,"(500033, ","600104, ","1.25), "
500033,600107,0.75,,,"(500033, 600107, 0.75), ","600001, ","1),",,"(500033, ","600107, ","0.75), "
500033,600110,0.75,,,"(500033, 600110, 0.75), ","600001, ","1),",,"(500033, ","600110, ","0.75), "
500033,600114,1.75,,,"(500033, 600114, 1.75), ","600001, ","1),",,"(500033, ","600114, ","1.75), "
500033,600121,1.5,,,"(500033, 600121, 1.5), ","600001, ","1),",,"(500033, ","600121, ","1.5), "
500033,600123,1.25,,,"(500033, 600123, 1.25), ","600001, ","1),",,"(500033, ","600123, ","1.25), "
500033,600137,1.5,,,"(500033, 600137, 1.5), ","600001, ","1),",,"(500033, ","600137, ","1.5), "
500033,600139,1.75,,,"(500033, 600139, 1.75), ","600001, ","1),",,"(500033, ","600139, ","1.75), "
500033,600146,1,,,"(500033, 600146, 1), ","600001, ","1),",,"(500033, ","600146, ","1), "
500033,600153,1.5,,,"(500033, 600153, 1.5), ","600001, ","1),",,"(500033, ","600153, ","1.5), "
500033,600167,1.75,,,"(500033, 600167, 1.75), ","600001, ","1),",,"(500033, ","600167, ","1.75), "
500033,600174,1.5,,,"(500033, 600174, 1.5), ","600001, ","1),",,"(500033, ","600174, ","1.5), "
500033,600177,1,,,"(500033, 600177, 1), ","600001, ","1),",,"(500033, ","600177, ","1), "
500033,600183,1.25,,,"(500033, 600183, 1.25), ","600001, ","1),",,"(500033, ","600183, ","1.25), "
500033,600185,1.75,,,"(500033, 600185, 1.75), ","600001, ","1),",,"(500033, ","600185, ","1.75), "
500033,600192,1.5,,,"(500033, 600192, 1.5), ","600001, ","1),",,"(500033, ","600192, ","1.5), "
500033,600193,1.25,,,"(500033, 600193, 1.25), ","600001, ","1),",,"(500033, ","600193, ","1.25), "
500033,600220,1.5,,,"(500033, 600220, 1.5), ","600001, ","1),",,"(500033, ","600220, ","1.5), "
500033,600232,1.25,,,"(500033, 600232, 1.25), ","600001, ","1),",,"(500033, ","600232, ","1.25), "
500033,600243,0.75,,,"(500033, 600243, 0.75), ","600001, ","1),",,"(500033, ","600243, ","0.75), "
500033,600247,1.25,,,"(500033, 600247, 1.25), ","600001, ","1),",,"(500033, ","600247, ","1.25), "
500033,600249,1.75,,,"(500033, 600249, 1.75), ","600001, ","1),",,"(500033, ","600249, ","1.75), "
500032,600001,1.5,,,"(500032, 600001, 1.5), ","600001, ","1),",,"(500032, ","600001, ","1.5), "
500032,600003,1,,,"(500032, 600003, 1), ","600001, ","1),",,"(500032, ","600003, ","1), "
500032,600013,1,,,"(500032, 600013, 1), ","600001, ","1),",,"(500032, ","600013, ","1), "
500032,600021,1.25,,,"(500032, 600021, 1.25), ","600001, ","1),",,"(500032, ","600021, ","1.25), "
500032,600025,1.75,,,"(500032, 600025, 1.75), ","600001, ","1),",,"(500032, ","600025, ","1.75), "
500032,600035,1.25,,,"(500032, 600035, 1.25), ","600001, ","1),",,"(500032, ","600035, ","1.25), "
500032,600053,1,,,"(500032, 600053, 1), ","600001, ","1),",,"(500032, ","600053, ","1), "
500032,600054,1.75,,,"(500032, 600054, 1.75), ","600001, ","1),",,"(500032, ","600054, ","1.75), "
500032,600057,0.75,,,"(500032, 600057, 0.75), ","600001, ","1),",,"(500032, ","600057, ","0.75), "
500032,600058,1.5,,,"(500032, 600058, 1.5), ","600001, ","1),",,"(500032, ","600058, ","1.5), "
500032,600062,1.5,,,"(500032, 600062, 1.5), ","600001, ","1),",,"(500032, ","600062, ","1.5), "
500032,600063,1,,,"(500032, 600063, 1), ","600001, ","1),",,"(500032, ","600063, ","1), "
500032,600066,0.75,,,"(500032, 600066, 0.75), ","600001, ","1),",,"(500032, ","600066, ","0.75), "
500032,600077,1.75,,,"(500032, 600077, 1.75), ","600001, ","1),",,"(500032, ","600077, ","1.75), "
500032,600087,1.75,,,"(500032, 600087, 1.75), ","600001, ","1),",,"(500032, ","600087, ","1.75), "
500032,600099,1.5,,,"(500032, 600099, 1.5), ","600001, ","1),",,"(500032, ","600099, ","1.5), "
500032,600116,1.25,,,"(500032, 600116, 1.25), ","600001, ","1),",,"(500032, ","600116, ","1.25), "
500032,600122,1,,,"(500032, 600122, 1), ","600001, ","1),",,"(500032, ","600122, ","1), "
500032,600126,1.25,,,"(500032, 600126, 1.25), ","600001, ","1),",,"(500032, ","600126, ","1.25), "
500032,600127,0.75,,,"(500032, 600127, 0.75), ","600001, ","1),",,"(500032, ","600127, ","0.75), "
500032,600134,1.25,,,"(500032, 600134, 1.25), ","600001, ","1),",,"(500032, ","600134, ","1.25), "
500032,600141,1,,,"(500032, 600141, 1), ","600001, ","1),",,"(500032, ","600141, ","1), "
500032,600148,1.75,,,"(500032, 600148, 1.75), ","600001, ","1),",,"(500032, ","600148, ","1.75), "
500032,600151,1.25,,,"(500032, 600151, 1.25), ","600001, ","1),",,"(500032, ","600151, ","1.25), "
500032,600152,1.25,,,"(500032, 600152, 1.25), ","600001, ","1),",,"(500032, ","600152, ","1.25), "
500032,600159,1.5,,,"(500032, 600159, 1.5), ","600001, ","1),",,"(500032, ","600159, ","1.5), "
500032,600168,1.5,,,"(500032, 600168, 1.5), ","600001, ","1),",,"(500032, ","600168, ","1.5), "
500032,600173,1.25,,,"(500032, 600173, 1.25), ","600001, ","1),",,"(500032, ","600173, ","1.25), "
500032,600176,1,,,"(500032, 600176, 1), ","600001, ","1),",,"(500032, ","600176, ","1), "
500032,600180,0.75,,,"(500032, 600180, 0.75), ","600001, ","1),",,"(500032, ","600180, ","0.75), "
500032,600184,1.75,,,"(500032, 600184, 1.75), ","600001, ","1),",,"(500032, ","600184, ","1.75), "
500032,600187,0.75,,,"(500032, 600187, 0.75), ","600001, ","1),",,"(500032, ","600187, ","0.75), "
500032,600203,1,,,"(500032, 600203, 1), ","600001, ","1),",,"(500032, ","600203, ","1), "
500032,600204,1,,,"(500032, 600204, 1), ","600001, ","1),",,"(500032, ","600204, ","1), "
500032,600205,1.5,,,"(500032, 600205, 1.5), ","600001, ","1),",,"(500032, ","600205, ","1.5), "
500032,600206,1,,,"(500032, 600206, 1), ","600001, ","1),",,"(500032, ","600206, ","1), "
500032,600208,1.5,,,"(500032, 600208, 1.5), ","600001, ","1),",,"(500032, ","600208, ","1.5), "
500032,600214,1.25,,,"(500032, 600214, 1.25), ","600001, ","1),",,"(500032, ","600214, ","1.25), "
500032,600227,1,,,"(500032, 600227, 1), ","600001, ","1),",,"(500032, ","600227, ","1), "
500032,600240,1.25,,,"(500032, 600240, 1.25), ","600001, ","1),",,"(500032, ","600240, ","1.25), "
500031,600004,1.5,,,"(500031, 600004, 1.5), ","600001, ","1),",,"(500031, ","600004, ","1.5), "
500031,600012,1,,,"(500031, 600012, 1), ","600001, ","1),",,"(500031, ","600012, ","1), "
500031,600023,0.75,,,"(500031, 600023, 0.75), ","600001, ","1),",,"(500031, ","600023, ","0.75), "
500031,600027,1.25,,,"(500031, 600027, 1.25), ","600001, ","1),",,"(500031, ","600027, ","1.25), "
500031,600031,1,,,"(500031, 600031, 1), ","600001, ","1),",,"(500031, ","600031, ","1), "
500031,600041,1,,,"(500031, 600041, 1), ","600001, ","1),",,"(500031, ","600041, ","1), "
500031,600048,1,,,"(500031, 600048, 1), ","600001, ","1),",,"(500031, ","600048, ","1), "
500031,600071,1,,,"(500031, 600071, 1), ","600001, ","1),",,"(500031, ","600071, ","1), "
500031,600075,1.75,,,"(500031, 600075, 1.75), ","600001, ","1),",,"(500031, ","600075, ","1.75), "
500031,600079,1.5,,,"(500031, 600079, 1.5), ","600001, ","1),",,"(500031, ","600079, ","1.5), "
500031,600101,0.75,,,"(500031, 600101, 0.75), ","600001, ","1),",,"(500031, ","600101, ","0.75), "
500031,600103,1.75,,,"(500031, 600103, 1.75), ","600001, ","1),",,"(500031, ","600103, ","1.75), "
500031,600109,1.75,,,"(500031, 600109, 1.75), ","600001, ","1),",,"(500031, ","600109, ","1.75), "
500031,600119,1.5,,,"(500031, 600119, 1.5), ","600001, ","1),",,"(500031, ","600119, ","1.5), "
500031,600124,0.75,,,"(500031, 600124, 0.75), ","600001, ","1),",,"(500031, ","600124, ","0.75), "
500031,600135,1.5,,,"(500031, 600135, 1.5), ","600001, ","1),",,"(500031, ","600135, ","1.5), "
500031,600142,0.75,,,"(500031, 600142, 0.75), ","600001, ","1),",,"(500031, ","600142, ","0.75), "
500031,600145,1.5,,,"(500031, 600145, 1.5), ","600001, ","1),",,"(500031, ","600145, ","1.5), "
500031,600150,0.75,,,"(500031, 600150, 0.75), ","600001, ","1),",,"(500031, ","600150, ","0.75), "
500031,600154,1.75,,,"(500031, 600154, 1.75), ","600001, ","1),",,"(500031, ","600154, ","1.75), "
500031,600161,1.75,,,"(500031, 600161, 1.75), ","600001, ","1),",,"(500031, ","600161, ","1.75), "
500031,600164,1.25,,,"(500031, 600164, 1.25), ","600001, ","1),",,"(500031, ","600164, ","1.25), "
500031,600165,0.75,,,"(500031, 600165, 0.75), ","600001, ","1),",,"(500031, ","600165, ","0.75), "
500031,600169,1.75,,,"(500031, 600169, 1.75), ","600001, ","1),",,"(500031, ","600169, ","1.75), "
500031,600171,0.75,,,"(500031, 600171, 0.75), ","600001, ","1),",,"(500031, ","600171, ","0.75), "
500031,600175,1.5,,,"(500031, 600175, 1.5), ","600001, ","1),",,"(500031, ","600175, ","1.5), "
500031,600189,1.75,,,"(500031, 600189, 1.75), ","600001, ","1),",,"(500031, ","600189, ","1.75), "
500031,600190,0.75,,,"(500031, 600190, 0.75), ","600001, ","1),",,"(500031, ","600190, ","0.75), "
500031,600194,1.5,,,"(500031, 600194, 1.5), ","600001, ","1),",,"(500031, ","600194, ","1.5), "
500031,600197,1.5,,,"(500031, 600197, 1.5), ","600001, ","1),",,"(500031, ","600197, ","1.5), "
500031,600201,0.75,,,"(500031, 600201, 0.75), ","600001, ","1),",,"(500031, ","600201, ","0.75), "
500031,600210,1,,,"(500031, 600210, 1), ","600001, ","1),",,"(500031, ","600210, ","1), "
500031,600211,1,,,"(500031, 600211, 1), ","600001, ","1),",,"(500031, ","600211, ","1), "
500031,600216,1,,,"(500031, 600216, 1), ","600001, ","1),",,"(500031, ","600216, ","1), "
500031,600224,1.5,,,"(500031, 600224, 1.5), ","600001, ","1),",,"(500031, ","600224, ","1.5), "
500031,600228,1,,,"(500031, 600228, 1), ","600001, ","1),",,"(500031, ","600228, ","1), "
500031,600233,0.75,,,"(500031, 600233, 0.75), ","600001, ","1),",,"(500031, ","600233, ","0.75), "
500031,600236,0.75,,,"(500031, 600236, 0.75), ","600001, ","1),",,"(500031, ","600236, ","0.75), "
500031,600242,0.75,,,"(500031, 600242, 0.75), ","600001, ","1),",,"(500031, ","600242, ","0.75), "
500031,600244,1,,,"(500031, 600244, 1), ","600001, ","1),",,"(500031, ","600244, ","1), "
500031,600250,1.5,,,"(500031, 600250, 1.5), ","600001, ","1),",,"(500031, ","600250, ","1.5), "
500030,600005,1.5,,,"(500030, 600005, 1.5), ","600001, ","1),",,"(500030, ","600005, ","1.5), "
500030,600006,1.75,,,"(500030, 600006, 1.75), ","600001, ","1),",,"(500030, ","600006, ","1.75), "
500030,600010,1.5,,,"(500030, 600010, 1.5), ","600001, ","1),",,"(500030, ","600010, ","1.5), "
500030,600011,1.75,,,"(500030, 600011, 1.75), ","600001, ","1),",,"(500030, ","600011, ","1.75), "
500030,600016,0.75,,,"(500030, 600016, 0.75), ","600001, ","1),",,"(500030, ","600016, ","0.75), "
500030,600018,1.25,,,"(500030, 600018, 1.25), ","600001, ","1),",,"(500030, ","600018, ","1.25), "
500030,600030,1,,,"(500030, 600030, 1), ","600001, ","1),",,"(500030, ","600030, ","1), "
500030,600038,1,,,"(500030, 600038, 1), ","600001, ","1),",,"(500030, ","600038, ","1), "
500030,600051,1.25,,,"(500030, 600051, 1.25), ","600001, ","1),",,"(500030, ","600051, ","1.25), "
500030,600052,1.75,,,"(500030, 600052, 1.75), ","600001, ","1),",,"(500030, ","600052, ","1.75), "
500030,600064,1.25,,,"(500030, 600064, 1.25), ","600001, ","1),",,"(500030, ","600064, ","1.25), "
500030,600069,1,,,"(500030, 600069, 1), ","600001, ","1),",,"(500030, ","600069, ","1), "
500030,600070,1.5,,,"(500030, 600070, 1.5), ","600001, ","1),",,"(500030, ","600070, ","1.5), "
500030,600088,1.5,,,"(500030, 600088, 1.5), ","600001, ","1),",,"(500030, ","600088, ","1.5), "
500030,600089,1.75,,,"(500030, 600089, 1.75), ","600001, ","1),",,"(500030, ","600089, ","1.75), "
500030,600090,1.5,,,"(500030, 600090, 1.5), ","600001, ","1),",,"(500030, ","600090, ","1.5), "
500030,600094,1.5,,,"(500030, 600094, 1.5), ","600001, ","1),",,"(500030, ","600094, ","1.5), "
500030,600113,1,,,"(500030, 600113, 1), ","600001, ","1),",,"(500030, ","600113, ","1), "
500030,600120,1,,,"(500030, 600120, 1), ","600001, ","1),",,"(500030, ","600120, ","1), "
500030,600130,1.75,,,"(500030, 600130, 1.75), ","600001, ","1),",,"(500030, ","600130, ","1.75), "
500030,600155,1.25,,,"(500030, 600155, 1.25), ","600001, ","1),",,"(500030, ","600155, ","1.25), "
500030,600157,1.25,,,"(500030, 600157, 1.25), ","600001, ","1),",,"(500030, ","600157, ","1.25), "
500030,600162,1.75,,,"(500030, 600162, 1.75), ","600001, ","1),",,"(500030, ","600162, ","1.75), "
500030,600163,1.5,,,"(500030, 600163, 1.5), ","600001, ","1),",,"(500030, ","600163, ","1.5), "
500030,600182,1.25,,,"(500030, 600182, 1.25), ","600001, ","1),",,"(500030, ","600182, ","1.25), "
500030,600188,1.25,,,"(500030, 600188, 1.25), ","600001, ","1),",,"(500030, ","600188, ","1.25), "
500030,600195,1.25,,,"(500030, 600195, 1.25), ","600001, ","1),",,"(500030, ","600195, ","1.25), "
500030,600198,1.5,,,"(500030, 600198, 1.5), ","600001, ","1),",,"(500030, ","600198, ","1.5), "
500030,600199,1,,,"(500030, 600199, 1), ","600001, ","1),",,"(500030, ","600199, ","1), "
500030,600200,1.75,,,"(500030, 600200, 1.75), ","600001, ","1),",,"(500030, ","600200, ","1.75), "
500030,600213,1.75,,,"(500030, 600213, 1.75), ","600001, ","1),",,"(500030, ","600213, ","1.75), "
500030,600215,1.25,,,"(500030, 600215, 1.25), ","600001, ","1),",,"(500030, ","600215, ","1.25), "
500030,600219,1,,,"(500030, 600219, 1), ","600001, ","1),",,"(500030, ","600219, ","1), "
500030,600223,1.5,,,"(500030, 600223, 1.5), ","600001, ","1),",,"(500030, ","600223, ","1.5), "
500030,600226,1,,,"(500030, 600226, 1), ","600001, ","1),",,"(500030, ","600226, ","1), "
500030,600229,1.25,,,"(500030, 600229, 1.25), ","600001, ","1),",,"(500030, ","600229, ","1.25), "
500030,600234,1.25,,,"(500030, 600234, 1.25), ","600001, ","1),",,"(500030, ","600234, ","1.25), "
500030,600235,1.5,,,"(500030, 600235, 1.5), ","600001, ","1),",,"(500030, ","600235, ","1.5), "
500030,600238,1,,,"(500030, 600238, 1), ","600001, ","1),",,"(500030, ","600238, ","1), "
500030,600241,0.75,,,"(500030, 600241, 0.75), ","600001, ","1),",,"(500030, ","600241, ","0.75), "
500029,600002,1.25,,,"(500029, 600002, 1.25), ","600001, ","1),",,"(500029, ","600002, ","1.25), "
500029,600009,0.75,,,"(500029, 600009, 0.75), ","600001, ","1),",,"(500029, ","600009, ","0.75), "
500029,600015,1.75,,,"(500029, 600015, 1.75), ","600001, ","1),",,"(500029, ","600015, ","1.75), "
500029,600029,0.75,,,"(500029, 600029, 0.75), ","600001, ","1),",,"(500029, ","600029, ","0.75), "
500029,600032,1.75,,,"(500029, 600032, 1.75), ","600001, ","1),",,"(500029, ","600032, ","1.75), "
500029,600036,1.25,,,"(500029, 600036, 1.25), ","600001, ","1),",,"(500029, ","600036, ","1.25), "
500029,600039,0.75,,,"(500029, 600039, 0.75), ","600001, ","1),",,"(500029, ","600039, ","0.75), "
500029,600043,1.5,,,"(500029, 600043, 1.5), ","600001, ","1),",,"(500029, ","600043, ","1.5), "
500029,600056,1.25,,,"(500029, 600056, 1.25), ","600001, ","1),",,"(500029, ","600056, ","1.25), "
500029,600059,1.5,,,"(500029, 600059, 1.5), ","600001, ","1),",,"(500029, ","600059, ","1.5), "
500029,600060,0.75,,,"(500029, 600060, 0.75), ","600001, ","1),",,"(500029, ","600060, ","0.75), "
500029,600065,1.25,,,"(500029, 600065, 1.25), ","600001, ","1),",,"(500029, ","600065, ","1.25), "
500029,600073,1,,,"(500029, 600073, 1), ","600001, ","1),",,"(500029, ","600073, ","1), "
500029,600084,1,,,"(500029, 600084, 1), ","600001, ","1),",,"(500029, ","600084, ","1), "
500029,600085,1.75,,,"(500029, 600085, 1.75), ","600001, ","1),",,"(500029, ","600085, ","1.75), "
500029,600095,1.5,,,"(500029, 600095, 1.5), ","600001, ","1),",,"(500029, ","600095, ","1.5), "
500029,600100,1.5,,,"(500029, 600100, 1.5), ","600001, ","1),",,"(500029, ","600100, ","1.5), "
500029,600117,1.25,,,"(500029, 600117, 1.25), ","600001, ","1),",,"(500029, ","600117, ","1.25), "
500029,600118,1.5,,,"(500029, 600118, 1.5), ","600001, ","1),",,"(500029, ","600118, ","1.5), "
500029,600133,0.75,,,"(500029, 600133, 0.75), ","600001, ","1),",,"(500029, ","600133, ","0.75), "
500029,600136,1,,,"(500029, 600136, 1), ","600001, ","1),",,"(500029, ","600136, ","1), "
500029,600144,1.75,,,"(500029, 600144, 1.75), ","600001, ","1),",,"(500029, ","600144, ","1.75), "
500029,600181,1.5,,,"(500029, 600181, 1.5), ","600001, ","1),",,"(500029, ","600181, ","1.5), "
500029,600221,1.75,,,"(500029, 600221, 1.75), ","600001, ","1),",,"(500029, ","600221, ","1.75), "
500029,600237,1.5,,,"(500029, 600237, 1.5), ","600001, ","1),",,"(500029, ","600237, ","1.5), "
500029,600239,1.5,,,"(500029, 600239, 1.5), ","600001, ","1),",,"(500029, ","600239, ","1.5), "
500029,600245,0.75,,,"(500029, 600245, 0.75), ","600001, ","1),",,"(500029, ","600245, ","0.75), "
500029,600246,0.75,,,"(500029, 600246, 0.75), ","600001, ","1),",,"(500029, ","600246, ","0.75), "
500028,600004,12.1,,,"(500028, 600004, 12.1), ","600001, ","1),",,"(500028, ","600004, ","12.1), "
500028,600015,12.4,,,"(500028, 600015, 12.4), ","600001, ","1),",,"(500028, ","600015, ","12.4), "
500028,600027,12.3,,,"(500028, 600027, 12.3), ","600001, ","1),",,"(500028, ","600027, ","12.3), "
500028,600028,13.6,,,"(500028, 600028, 13.6), ","600001, ","1),",,"(500028, ","600028, ","13.6), "
500028,600030,13.3,,,"(500028, 600030, 13.3), ","600001, ","1),",,"(500028, ","600030, ","13.3), "
500028,600042,13.1,,,"(500028, 600042, 13.1), ","600001, ","1),",,"(500028, ","600042, ","13.1), "
500028,600046,13.4,,,"(500028, 600046, 13.4), ","600001, ","1),",,"(500028, ","600046, ","13.4), "
500028,600052,13.5,,,"(500028, 600052, 13.5), ","600001, ","1),",,"(500028, ","600052, ","13.5), "
500028,600053,13.1,,,"(500028, 600053, 13.1), ","600001, ","1),",,"(500028, ","600053, ","13.1), "
500028,600064,12.2,,,"(500028, 600064, 12.2), ","600001, ","1),",,"(500028, ","600064, ","12.2), "
500028,600069,13.9,,,"(500028, 600069, 13.9), ","600001, ","1),",,"(500028, ","600069, ","13.9), "
500028,600080,12.9,,,"(500028, 600080, 12.9), ","600001, ","1),",,"(500028, ","600080, ","12.9), "
500028,600083,12.8,,,"(500028, 600083, 12.8), ","600001, ","1),",,"(500028, ","600083, ","12.8), "
500028,600084,12.7,,,"(500028, 600084, 12.7), ","600001, ","1),",,"(500028, ","600084, ","12.7), "
500028,600090,13.7,,,"(500028, 600090, 13.7), ","600001, ","1),",,"(500028, ","600090, ","13.7), "
500028,600093,12.3,,,"(500028, 600093, 12.3), ","600001, ","1),",,"(500028, ","600093, ","12.3), "
500028,600094,12.8,,,"(500028, 600094, 12.8), ","600001, ","1),",,"(500028, ","600094, ","12.8), "
500028,600095,13.1,,,"(500028, 600095, 13.1), ","600001, ","1),",,"(500028, ","600095, ","13.1), "
500028,600097,12.4,,,"(500028, 600097, 12.4), ","600001, ","1),",,"(500028, ","600097, ","12.4), "
500028,600104,13.8,,,"(500028, 600104, 13.8), ","600001, ","1),",,"(500028, ","600104, ","13.8), "
500028,600111,13.8,,,"(500028, 600111, 13.8), ","600001, ","1),",,"(500028, ","600111, ","13.8), "
500028,600113,14,,,"(500028, 600113, 14), ","600001, ","1),",,"(500028, ","600113, ","14), "
500028,600114,13.2,,,"(500028, 600114, 13.2), ","600001, ","1),",,"(500028, ","600114, ","13.2), "
500028,600116,13.3,,,"(500028, 600116, 13.3), ","600001, ","1),",,"(500028, ","600116, ","13.3), "
500028,600120,13.4,,,"(500028, 600120, 13.4), ","600001, ","1),",,"(500028, ","600120, ","13.4), "
500028,600124,12.9,,,"(500028, 600124, 12.9), ","600001, ","1),",,"(500028, ","600124, ","12.9), "
500028,600130,12.4,,,"(500028, 600130, 12.4), ","600001, ","1),",,"(500028, ","600130, ","12.4), "
500028,600133,12.4,,,"(500028, 600133, 12.4), ","600001, ","1),",,"(500028, ","600133, ","12.4), "
500028,600136,13.3,,,"(500028, 600136, 13.3), ","600001, ","1),",,"(500028, ","600136, ","13.3), "
500028,600138,12.5,,,"(500028, 600138, 12.5), ","600001, ","1),",,"(500028, ","600138, ","12.5), "
500028,600141,13.2,,,"(500028, 600141, 13.2), ","600001, ","1),",,"(500028, ","600141, ","13.2), "
500028,600143,13.5,,,"(500028, 600143, 13.5), ","600001, ","1),",,"(500028, ","600143, ","13.5), "
500028,600144,13.4,,,"(500028, 600144, 13.4), ","600001, ","1),",,"(500028, ","600144, ","13.4), "
500028,600157,12.6,,,"(500028, 600157, 12.6), ","600001, ","1),",,"(500028, ","600157, ","12.6), "
500028,600159,13.5,,,"(500028, 600159, 13.5), ","600001, ","1),",,"(500028, ","600159, ","13.5), "
500028,600160,13.4,,,"(500028, 600160, 13.4), ","600001, ","1),",,"(500028, ","600160, ","13.4), "
500028,600162,13.6,,,"(500028, 600162, 13.6), ","600001, ","1),",,"(500028, ","600162, ","13.6), "
500028,600165,13.2,,,"(500028, 600165, 13.2), ","600001, ","1),",,"(500028, ","600165, ","13.2), "
500028,600168,12.6,,,"(500028, 600168, 12.6), ","600001, ","1),",,"(500028, ","600168, ","12.6), "
500028,600177,13.3,,,"(500028, 600177, 13.3), ","600001, ","1),",,"(500028, ","600177, ","13.3), "
500028,600184,13,,,"(500028, 600184, 13), ","600001, ","1),",,"(500028, ","600184, ","13), "
500028,600194,12.6,,,"(500028, 600194, 12.6), ","600001, ","1),",,"(500028, ","600194, ","12.6), "
500028,600198,12.1,,,"(500028, 600198, 12.1), ","600001, ","1),",,"(500028, ","600198, ","12.1), "
500028,600207,14,,,"(500028, 600207, 14), ","600001, ","1),",,"(500028, ","600207, ","14), "
500028,600208,12.5,,,"(500028, 600208, 12.5), ","600001, ","1),",,"(500028, ","600208, ","12.5), "
500028,600223,12.3,,,"(500028, 600223, 12.3), ","600001, ","1),",,"(500028, ","600223, ","12.3), "
500028,600224,12.6,,,"(500028, 600224, 12.6), ","600001, ","1),",,"(500028, ","600224, ","12.6), "
500028,600233,12.3,,,"(500028, 600233, 12.3), ","600001, ","1),",,"(500028, ","600233, ","12.3), "
500028,600234,12.4,,,"(500028, 600234, 12.4), ","600001, ","1),",,"(500028, ","600234, ","12.4), "
500028,600237,12.2,,,"(500028, 600237, 12.2), ","600001, ","1),",,"(500028, ","600237, ","12.2), "
500028,600238,12.3,,,"(500028, 600238, 12.3), ","600001, ","1),",,"(500028, ","600238, ","12.3), "
500028,600242,13.5,,,"(500028, 600242, 13.5), ","600001, ","1),",,"(500028, ","600242, ","13.5), "
500028,600246,12.4,,,"(500028, 600246, 12.4), ","600001, ","1),",,"(500028, ","600246, ","12.4), "
500028,600247,13.4,,,"(500028, 600247, 13.4), ","600001, ","1),",,"(500028, ","600247, ","13.4), "
500028,600248,13.4,,,"(500028, 600248, 13.4), ","600001, ","1),",,"(500028, ","600248, ","13.4), "
500028,600250,12.5,,,"(500028, 600250, 12.5), ","600001, ","1),",,"(500028, ","600250, ","12.5), "
500027,600003,12.4,,,"(500027, 600003, 12.4), ","600001, ","1),",,"(500027, ","600003, ","12.4), "
500027,600005,12.8,,,"(500027, 600005, 12.8), ","600001, ","1),",,"(500027, ","600005, ","12.8), "
500027,600006,12.4,,,"(500027, 600006, 12.4), ","600001, ","1),",,"(500027, ","600006, ","12.4), "
500027,600007,13,,,"(500027, 600007, 13), ","600001, ","1),",,"(500027, ","600007, ","13), "
500027,600008,13.5,,,"(500027, 600008, 13.5), ","600001, ","1),",,"(500027, ","600008, ","13.5), "
500027,600009,12.9,,,"(500027, 600009, 12.9), ","600001, ","1),",,"(500027, ","600009, ","12.9), "
500027,600013,13.2,,,"(500027, 600013, 13.2), ","600001, ","1),",,"(500027, ","600013, ","13.2), "
500027,600017,12.9,,,"(500027, 600017, 12.9), ","600001, ","1),",,"(500027, ","600017, ","12.9), "
500027,600018,13.9,,,"(500027, 600018, 13.9), ","600001, ","1),",,"(500027, ","600018, ","13.9), "
500027,600020,12.9,,,"(500027, 600020, 12.9), ","600001, ","1),",,"(500027, ","600020, ","12.9), "
500027,600021,12.5,,,"(500027, 600021, 12.5), ","600001, ","1),",,"(500027, ","600021, ","12.5), "
500027,600023,12.2,,,"(500027, 600023, 12.2), ","600001, ","1),",,"(500027, ","600023, ","12.2), "
500027,600024,13.7,,,"(500027, 600024, 13.7), ","600001, ","1),",,"(500027, ","600024, ","13.7), "
500027,600026,13.5,,,"(500027, 600026, 13.5), ","600001, ","1),",,"(500027, ","600026, ","13.5), "
500027,600035,13.2,,,"(500027, 600035, 13.2), ","600001, ","1),",,"(500027, ","600035, ","13.2), "
500027,600038,12.4,,,"(500027, 600038, 12.4), ","600001, ","1),",,"(500027, ","600038, ","12.4), "
500027,600043,13.2,,,"(500027, 600043, 13.2), ","600001, ","1),",,"(500027, ","600043, ","13.2), "
500027,600047,12.3,,,"(500027, 600047, 12.3), ","600001, ","1),",,"(500027, ","600047, ","12.3), "
500027,600048,13.1,,,"(500027, 600048, 13.1), ","600001, ","1),",,"(500027, ","600048, ","13.1), "
500027,600049,12.3,,,"(500027, 600049, 12.3), ","600001, ","1),",,"(500027, ","600049, ","12.3), "
500027,600058,13.8,,,"(500027, 600058, 13.8), ","600001, ","1),",,"(500027, ","600058, ","13.8), "
